,Latitude,Longitude,Name,X,Y
3151,1.41903403319,103.840990787,59299,28853.8062,44535.0914
3152,1.42857438491,103.830548329,59301,27691.7125,45590.0142
3153,1.42826195444,103.830630724,59309,27700.8817,45555.4672
3154,1.42604843661,103.832186099,59311,27873.9718,45310.7074
3155,1.42617166694,103.832010833,59319,27854.4672,45324.3336
3156,1.42004673857,103.831802329,59321,27831.2634,44647.0699
3157,1.41968029122,103.831795969,59329,27830.5556,44606.55
3158,1.42297372811,103.832767168,59331,27938.6361,44970.7216
3159,1.42273567333,103.833784112,59339,28051.8071,44944.3987
3160,1.42367163229,103.838644569,59341,28592.7048,45047.893
3161,1.42345056011,103.838824257,59349,28612.7015,45023.448
3162,1.42877888903,103.840228889,59351,28769.0147,45612.6282
3163,1.42844102712,103.840718218,59359,28823.4698,45575.2693
3164,1.4224952946,103.83670552,59361,28376.9172,44917.8191
3165,1.4221412694,103.836838367,59369,28391.7012,44878.6728
3166,1.42005414134,103.837870341,59371,28506.5453,44647.8889
3167,1.41946852245,103.838239832,59379,28547.6645,44583.1342
3168,1.43181131629,103.841960216,59381,28961.6844,45947.9394
3169,1.43202071854,103.842082465,59389,28975.2887,45971.0941
3170,1.43021107323,103.845231111,59391,29325.6867,45770.9942
3171,1.43026750762,103.845520629,59399,29357.9057,45777.2346
3172,1.42705456724,103.846151343,59401,29428.0967,45421.9642
3173,1.42663883065,103.846406166,59409,29456.455,45375.9943
3174,1.42504769409,103.845541476,59411,29360.2287,45200.0539
3175,1.42525968001,103.845980274,59419,29409.0604,45223.4945
3176,1.4176283689,103.835134125,59421,28202.0443,44379.6588
3177,1.41742612698,103.835030561,59429,28190.5191,44357.2959
3178,1.41778095342,103.837666651,59431,28483.878,44396.5312
3179,1.41781023894,103.838354403,59439,28560.4149,44399.7696
3180,1.4158838895,103.839483333,59441,28686.0492,44186.7639
3181,1.41552972235,103.839539167,59449,28692.2628,44147.6019
3182,1.42569613698,103.843607416,59451,29144.996,45271.7544
3183,1.42637371149,103.842595038,59459,29032.3329,45346.6767
3184,1.42335625077,103.846959381,59461,29518.0218,45013.0235
3185,1.42357927731,103.847479601,59469,29575.9145,45037.685
3186,1.42111543018,103.849019716,59471,29747.3086,44765.2463
3187,1.42005545013,103.848417335,59479,29680.2732,44648.0386
3188,1.41542424808,103.836476901,59481,28351.4763,44135.9384
3189,1.41325017252,103.834597544,59499,28142.3308,43895.5399
3190,1.41289253268,103.838106811,59501,28532.8626,43855.9944
3191,1.41252120931,103.837944979,59509,28514.8531,43814.9353
3192,1.42716904984,103.828952116,59511,27514.0774,45434.6196
3193,1.44003661281,103.831710808,59521,27821.08,46857.4496
3194,1.44035052929,103.8318143,59529,27832.597,46892.1609
3195,1.42363018656,103.830180722,59541,27650.8025,45043.3097
3196,1.42313912286,103.830526057,59549,27689.2332,44989.0103
3197,1.42539008144,103.828224666,59551,27433.1225,45237.9104
3198,1.42511776389,103.828213089,59559,27431.8341,45207.7989
3199,1.41870141544,103.832933752,59561,27957.1743,44498.3108
3200,1.41849332311,103.832939,59569,27957.7584,44475.301
3201,1.42109916619,103.843754722,59571,29161.3913,44763.4446
3202,1.42026430021,103.8438985,59579,29177.3921,44671.1294
3203,1.41922396904,103.846004381,59581,29411.7468,44556.096
3204,1.41960096014,103.844661,59589,29262.2477,44597.781
3205,1.42653688741,103.849479501,59591,29798.4719,45364.7241
3206,1.42640861102,103.849680277,59599,29820.8154,45350.5401
3207,1.42914048007,103.849377415,59601,29787.1092,45652.6162
3208,1.42899611156,103.849561389,59609,29807.5828,45636.6528
3209,1.42362582818,103.836667449,59611,28372.6803,45042.8278
3210,1.42335200005,103.836873,59619,28395.5551,45012.5493
3211,1.43416283024,103.844105559,59621,29200.4276,46207.959
3212,1.42333778138,103.843973891,59631,29185.7804,45010.9795
3213,1.42318166668,103.844123889,59639,29202.4731,44993.7172
3214,1.43169411053,103.846057759,59641,29417.6794,45934.9815
3215,1.43144082597,103.845784696,59649,29387.2917,45906.9744
3216,1.42711698718,103.841694189,59651,28932.0814,45428.864
3217,1.42631491634,103.837628611,59661,28479.643,45340.1738
3218,1.42623639363,103.837842763,59669,28503.4749,45331.4912
3219,1.42777620971,103.83518719,59671,28207.9487,45501.7559
3220,1.43053187933,103.83625639,59689,28326.9344,45806.4641
3221,1.42486887982,103.83606589,59691,28305.7354,45180.2781
3222,1.42465170953,103.83604361,59699,28303.256,45156.2645
3223,1.42548192945,103.840202052,59701,28766.0292,45248.067
3224,1.42599217198,103.840644069,59709,28815.219,45304.4872
3225,1.41818039611,103.84266601,59711,29040.2347,44440.7012
3226,1.41763207395,103.842207226,59719,28989.1789,44380.0703
3227,1.41153711848,103.833679881,59721,28040.2079,43706.119
3228,1.41113811855,103.833503,59729,28020.5235,43661.9996
3229,1.41400311862,103.841398881,59731,28899.2231,43978.7984
3230,1.41416011889,103.842146881,59739,28982.4648,43996.159
3231,1.4153834502,103.844628669,59741,29258.6519,44131.43
3232,1.41499035719,103.844333,59749,29225.7484,44087.9636
3233,1.41725535658,103.845908,59751,29401.0222,44338.4167
3234,1.41755035694,103.846311,59759,29445.8701,44371.0366
3235,1.41845325061,103.843155569,59761,29094.7155,44470.8723
3236,1.31471795059,103.863767955,60011,31388.7228,33000.3694
3237,1.31479811887,103.864136444,60019,31429.732,33009.2345
3238,1.31828596107,103.866698742,60021,31714.886,33394.9059
3239,1.31717045663,103.866001367,60029,31637.2766,33271.5581
3240,1.32040970736,103.870078325,60031,32090.9972,33629.7442
3241,1.31996473839,103.869830425,60039,32063.4091,33580.5414
3242,1.31414640011,103.86571468,60051,31605.3755,32937.173
3243,1.31434638845,103.8658625,60059,31621.8261,32959.2869
3244,1.322765211,103.874021344,60061,32529.8121,33890.2106
3245,1.32335935225,103.872567415,60069,32368.0032,33955.9051
3246,1.32719924749,103.870282173,60071,32113.6723,34380.4972
3247,1.32685601741,103.869509697,60079,32027.7041,34342.5433
3248,1.32931226043,103.866291046,60081,31669.4972,34614.1371
3249,1.32865054959,103.866159673,60089,31654.8777,34540.9683
3250,1.31456420812,103.860868215,60099,31066.0098,32983.3656
3251,1.31783421322,103.860040425,60101,30973.8808,33344.945
3252,1.31889711404,103.864214862,60119,31438.4536,33462.4805
3253,1.32008815588,103.861797812,60121,31169.458,33594.1766
3254,1.32204861578,103.866289822,60139,31669.3717,33810.9604
3255,1.32258753799,103.863856827,60141,31398.6028,33870.5482
3256,1.32409476538,103.86764196,60159,31819.8481,34037.2152
3257,1.32477289674,103.865567308,60161,31588.9591,34112.1964
3258,1.32634025631,103.868340251,60179,31897.5574,34285.5112
3259,1.32714561801,103.867385387,60181,31791.2895,34374.5625
3260,1.31718305564,103.861957222,60191,31187.2025,33272.9457
3261,1.31795305566,103.861278889,60199,31111.7097,33358.0875
3262,1.32933888935,103.868386112,60201,31902.6565,34617.0848
3263,1.32986133963,103.868960996,60209,31966.6344,34674.8556
3264,1.32855071828,103.87049675,60211,32137.5502,34529.9363
3265,1.32829192725,103.870491847,60219,32137.005,34501.3205
3266,1.32212380517,103.870814313,60221,32172.9025,33819.2816
3267,1.32258108763,103.870240136,60229,32109.0016,33869.8446
3268,1.32355461373,103.861591596,60241,31146.5039,33977.4795
3269,1.3234679996,103.861942405,60249,31185.5455,33967.9026
3270,1.32450918989,103.861555216,60251,31142.4539,34083.0316
3271,1.33132471581,103.868917949,60261,31961.8414,34836.6682
3272,1.33099030083,103.869228909,60269,31996.4486,34799.6908
3273,1.33521166727,103.8666325,61009,31707.4887,35266.4639
3274,1.33339279835,103.869464026,61011,32022.6108,35065.3471
3275,1.33320166738,103.869761667,61019,32055.7354,35044.2133
3276,1.3362766852,103.870188789,61021,32103.2645,35384.2338
3277,1.33596832908,103.870515883,61029,32139.6672,35350.1379
3278,1.33836472286,103.870449673,61031,32132.2947,35615.1188
3279,1.33845332817,103.870848818,61039,32176.7151,35624.917
3280,1.34142999996,103.870491943,61041,32136.9938,35954.0616
3281,1.34196277806,103.870968611,61049,32190.0408,36012.9743
3282,1.33958330919,103.872093177,61051,32315.1971,35749.8667
3283,1.33942277806,103.871931111,61059,32297.1611,35732.1157
3284,1.33268166663,103.868228333,61061,31885.0921,34986.7118
3285,1.33275975632,103.868380924,61069,31902.0738,34995.3468
3286,1.33598640853,103.865254302,61079,31554.1087,35352.1288
3287,1.33307165942,103.865308049,61089,31560.0943,35029.8308
3288,1.33236805612,103.8671,61099,31759.5209,34952.0326
3289,1.33560138973,103.86370334,61101,31381.5035,35309.5532
3290,1.34213499962,103.883451,62011,33579.1955,36032.0426
3291,1.34215709974,103.884052761,62019,33646.1649,36034.4877
3292,1.34368897425,103.882507488,62021,33474.1893,36203.8711
3293,1.34411328102,103.882734732,62029,33499.4782,36250.7893
3294,1.3452100105,103.881710143,62031,33385.4502,36372.0578
3295,1.34676805038,103.88091196,62039,33296.6178,36544.3362
3296,1.34838292341,103.880184889,62041,33215.6994,36722.8991
3297,1.34904000011,103.8802275,62049,33220.4401,36795.5554
3298,1.35170429547,103.877754969,62051,32945.2695,37090.1545
3299,1.35170138859,103.878595833,62059,33038.8482,37089.8348
3300,1.34170681579,103.88175303,62061,33390.2307,35984.6924
3301,1.34209858914,103.881613055,62069,33374.6522,36028.0124
3302,1.34257739826,103.880047963,62071,33200.4733,36080.9533
3303,1.34296635533,103.879766464,62079,33169.1447,36123.9616
3304,1.34384211986,103.877738722,62081,32943.4773,36220.795
3305,1.34383983324,103.878250943,62089,33000.4819,36220.5432
3306,1.34366730269,103.875190769,62091,32659.9182,36201.4596
3307,1.34412749544,103.875621156,62099,32707.8147,36252.3462
3308,1.34324887072,103.873080548,62101,32425.0743,36155.1876
3309,1.34374111684,103.873807346,62109,32505.9581,36209.619
3310,1.34509852229,103.870771713,62111,32168.1229,36359.7086
3311,1.34483265955,103.8710922,62119,32203.7901,36330.3114
3312,1.34682778457,103.871568098,62121,32256.7489,36550.923
3313,1.3469895893,103.872054885,62129,32310.9226,36568.8154
3314,1.34897900628,103.872774328,62131,32390.9851,36788.7963
3315,1.34904612404,103.873411659,62139,32461.9128,36796.219
3316,1.35149112365,103.875151947,62141,32655.5829,37066.5779
3317,1.35169173288,103.875953323,62149,32744.7666,37088.7618
3318,1.34568958755,103.877544061,62151,32921.8099,36425.0782
3319,1.3459244164,103.877651963,62159,32933.8178,36451.0446
3320,1.34750333267,103.876019722,62161,32752.1642,36625.6299
3321,1.34763166664,103.876468889,62169,32802.1513,36639.8213
3322,1.34826139587,103.874623717,62171,32596.8029,36709.45
3323,1.3486450019,103.87483188,62179,32619.9684,36751.8676
3324,1.35056391833,103.874709537,62189,32606.3493,36964.0514
3325,1.35192637137,103.880320336,62219,33230.7655,37114.7159
3326,1.35090140199,103.882553439,62221,33479.2871,37001.3849
3327,1.35108999416,103.882122344,62229,33431.3106,37022.2375
3328,1.34780294104,103.890307408,62231,34342.2251,36658.7916
3329,1.34763066627,103.889988979,62239,34306.7879,36639.7415
3330,1.34507330564,103.89117888,62241,34439.2174,36356.9646
3331,1.34421563669,103.891025569,62249,34422.1578,36262.1275
3332,1.37715900025,103.900127784,62251,35435.0346,39904.865
3333,1.37453805535,103.902823729,62261,35735.0683,39615.0626
3334,1.37591304788,103.899635951,62271,35380.3035,39767.0923
3335,1.35432115735,103.878235759,63011,32998.7707,37379.5148
3336,1.35347964274,103.878001417,63019,32972.6928,37286.4639
3337,1.35705808289,103.881616131,63021,33374.9616,37682.1574
3338,1.35727472185,103.882180278,63029,33437.7443,37706.1135
3339,1.3605044448,103.885351944,63031,33790.7066,38063.2473
3340,1.36025999994,103.885384166,63039,33794.2931,38036.2179
3341,1.36259166722,103.887548056,63041,34035.1031,38294.0472
3342,1.36219166672,103.887522778,63049,34032.2909,38249.8171
3343,1.36415166826,103.889142785,63051,34212.5737,38466.5483
3344,1.36437667296,103.889841496,63059,34290.3314,38491.43
3345,1.36623834179,103.891291345,63061,34451.6775,38697.2878
3346,1.3663799989,103.891947158,63069,34524.6614,38712.9533
3347,1.35978072679,103.893324649,63071,34677.9779,37983.2428
3348,1.35978917268,103.892960176,63079,34637.4163,37984.1757
3349,1.35683078463,103.892609499,63081,34598.398,37657.0511
3350,1.35653228474,103.892134972,63089,34545.5894,37624.0432
3351,1.35385498123,103.891470492,63091,34471.6475,37327.9987
3352,1.35357948501,103.890974109,63099,34416.4064,37297.5344
3353,1.35110728986,103.890309843,63101,34342.4875,37024.1698
3354,1.35081444423,103.889844167,63109,34290.6637,36991.7872
3355,1.36120884375,103.890331095,63131,34344.8263,38141.1487
3356,1.361201667,103.891411667,63139,34465.0814,38140.358
3357,1.35404612208,103.874913226,63141,32629.0111,37349.0962
3358,1.3548997219,103.874525556,63149,32585.8662,37443.4822
3359,1.35412291381,103.877583559,63151,32926.1886,37357.5927
3360,1.35516666704,103.877019167,63159,32863.3761,37473.0045
3361,1.3571730773,103.875306502,63161,32672.7722,37694.8598
3362,1.35703664836,103.875677886,63169,32714.1032,37679.7749
3363,1.35999305114,103.873935328,63179,32520.1711,38006.6756
3364,1.36083138928,103.873462222,63181,32467.5183,38099.3739
3365,1.36133997817,103.873634609,63189,32486.7021,38155.6114
3366,1.36426277755,103.874039722,63191,32531.7809,38478.8005
3367,1.36327972182,103.873838056,63199,32509.3397,38370.0988
3368,1.36617789442,103.874920295,63201,32629.7746,38690.5661
3369,1.36605804826,103.875221228,63209,32663.2651,38677.3147
3370,1.36814638228,103.87573084,63211,32719.9748,38908.2331
3371,1.36856637013,103.876271049,63219,32780.0927,38954.6743
3372,1.35799327948,103.885506391,63221,33807.9007,37785.5757
3373,1.35757166703,103.885119235,63229,33764.8157,37738.955
3374,1.35901223264,103.887630701,63231,34044.3094,37898.2516
3375,1.35891911912,103.887878995,63239,34071.9419,37887.9562
3376,1.36409785201,103.892135578,63241,34545.6364,38460.6055
3377,1.36395805632,103.892612778,63249,34598.7435,38445.1489
3378,1.35896472167,103.889138333,63261,34212.0915,37893.0019
3379,1.35875481253,103.889057636,63269,34203.1114,37869.791
3380,1.35639501251,103.889976325,63271,34305.357,37608.8586
3381,1.35623805624,103.889835,63279,34289.6296,37591.5028
3382,1.35412972233,103.889880833,63281,34294.7357,37358.374
3383,1.35401166729,103.889660833,63289,34270.2525,37345.3195
3384,1.35225002306,103.887858048,63291,34069.6273,37150.5212
3385,1.35263165745,103.888335228,63299,34122.7311,37192.7216
3386,1.3514947318,103.885311994,63301,33786.282,37066.9987
3387,1.35205944391,103.885810556,63309,33841.765,37129.4429
3388,1.36990463884,103.877806472,63311,32950.9641,39102.6564
3389,1.3692173782,103.878147334,63319,32988.8994,39026.6633
3390,1.36913602309,103.881322152,63321,33342.2185,39017.6743
3391,1.36862870078,103.88200848,63329,33418.5997,38961.5787
3392,1.36836866551,103.884927035,63331,33743.4005,38932.8321
3393,1.36811854817,103.884512594,63339,33697.2787,38905.1744
3394,1.36751402904,103.888829881,63341,34177.7426,38838.3404
3395,1.36687207139,103.889233585,63349,34222.6717,38767.357
3396,1.36922638928,103.887863889,63351,34070.2349,39027.6821
3397,1.36936804867,103.887792336,63359,34062.2716,39043.3459
3398,1.35744648813,103.873839854,63361,32509.5506,37725.0894
3399,1.35663166694,103.874103889,63369,32538.9362,37634.9911
3400,1.37115666372,103.88514406,63371,33767.5461,39241.1154
3401,1.37079666667,103.88521,63379,33774.8853,39201.3089
3402,1.37095163305,103.882395741,63381,33461.692,39218.4377
3403,1.37063835493,103.88244517,63389,33467.1935,39183.7971
3404,1.37087745188,103.880187346,63391,33215.9245,39210.2302
3405,1.37022333254,103.880285,63399,33226.7937,39137.9012
3406,1.37060695402,103.892668089,64009,34604.8808,39180.3507
3407,1.36756333255,103.892759444,64011,34615.0559,38843.8026
3408,1.36830835305,103.893938383,64019,34746.2556,38926.1865
3409,1.37788950178,103.896638453,64021,35046.7131,39985.6296
3410,1.37781617394,103.896882838,64029,35073.9103,39977.5221
3411,1.37699995693,103.8936608,64031,34715.3397,39887.2596
3412,1.37668753199,103.893937612,64039,34746.1464,39852.714
3413,1.3701649997,103.89536,64041,34904.4593,39131.4892
3414,1.37037138954,103.896032486,64049,34979.2983,39154.3127
3415,1.37239666917,103.897773624,64051,35173.0599,39378.2631
3416,1.37249135686,103.898374704,64059,35239.9525,39388.735
3417,1.37557886258,103.901119,64061,35545.3496,39730.1444
3418,1.37526504911,103.901347162,64069,35570.7422,39695.4452
3419,1.37514056349,103.897248119,64071,35114.5694,39681.6676
3420,1.37500833291,103.897747778,64079,35170.1758,39667.0477
3421,1.37602972198,103.88009,64081,33205.08,39779.942
3422,1.37748777813,103.881492778,64091,33361.1886,39941.1696
3423,1.37212119688,103.876539388,64101,32809.9486,39347.7496
3424,1.37202330178,103.876909005,64109,32851.0826,39336.9256
3425,1.37594188323,103.876842855,64111,32843.713,39770.2224
3426,1.37679164896,103.877136553,64119,32876.3963,39864.1858
3427,1.37974139744,103.876501118,64121,32805.6743,40190.3528
3428,1.37995970778,103.87686805,64129,32846.5088,40214.4932
3429,1.36302498458,103.903505513,64131,35810.9798,38342.0071
3430,1.36324550065,103.906771861,64139,36174.4853,38366.4015
3431,1.36467309901,103.908204968,64141,36333.9684,38524.2631
3432,1.36508805601,103.908903056,64149,36411.656,38570.1494
3433,1.36812309426,103.90984811,64151,36516.8186,38905.7521
3434,1.36751138269,103.909992373,64159,36532.8756,38838.1126
3435,1.37190805542,103.911428889,64161,36692.7268,39324.2799
3436,1.37131499892,103.911465271,64169,36696.7779,39258.7028
3437,1.37400500044,103.91235,64171,36795.2277,39556.153
3438,1.37420776193,103.912876327,64179,36853.8007,39578.5753
3439,1.3765200119,103.913361893,64181,36907.8297,39834.2542
3440,1.37693109568,103.913922217,64189,36970.1853,39879.7119
3441,1.37946639082,103.915932399,64191,37193.8841,40160.0599
